timestamp,open,high,low,close,volume_btc,volume_usd
1.76796E+15,90407.81,90449.75,90407.8,90449.75,10.50243,949768.5679
1.76796E+15,90449.75,90465.79,90449.74,90465.79,9.07324,820728.3287
1.76796E+15,90465.78,90477.71,90465.78,90477.71,6.04528,546919.7995
1.76796E+15,90477.71,90477.71,90450,90450.01,5.72311,517760.0205
1.76796E+15,90450.01,90450.01,90440.62,90440.63,1.20693,109163.8899
1.76796E+15,90440.62,90444.91,90440,90444.9,2.34387,211984.9279
1.76796E+15,90444.9,90460.79,90444.9,90460.78,2.83901,256779.7858
1.76796E+15,90460.78,90464.04,90446.57,90464.03,13.03188,1178800.954
1.76796E+15,90464.03,90464.04,90463.85,90463.85,2.40277,217364.1611
1.76796E+15,90463.85,90477.11,90456.69,90477.1,8.7374,790393.4463
1.76796E+15,90477.1,90477.11,90449.18,90449.18,3.19923,289404.9564
1.76796E+15,90449.19,90449.23,90449.18,90449.23,6.88207,622477.6026
1.76796E+15,90449.22,90456.8,90449.22,90456.8,1.89138,171076.4892
1.76796E+15,90456.8,90470,90456.79,90470,1.15521,104504.0223
1.76796E+15,90470,90480.47,90463.05,90463.06,5.36797,485652.5953
1.76796E+15,90463.06,90493.55,90463.05,90485.79,5.22666,472921.0007
1.76796E+15,90485.79,90485.8,90444.91,90444.92,5.70452,516034.6055
1.76796E+15,90444.92,90444.92,90444.91,90444.91,1.92504,174110.0843
1.76796E+15,90444.92,90444.92,90444.91,90444.91,6.67996,604168.4424
1.76796E+15,90444.92,90455.59,90444.92,90445.03,2.10665,190542.0677
1.76796E+15,90445.02,90474.39,90445.02,90474.39,4.10483,371303.4226
1.76796E+15,90474.38,90519.32,90474.38,90502.5,6.6825,604813.4798
1.76796E+15,90502.5,90568.93,90502.49,90568.92,9.91589,897850.197
1.76796E+15,90568.93,90610.01,90568.92,90592.43,6.12452,554837.9213
1.76796E+15,90592.43,90668.79,90592.43,90668.78,5.86244,531386.021
1.76796E+15,90668.79,90668.79,90634.24,90650.01,7.31669,663282.8554
1.76796E+15,90650.01,90650.01,90630.54,90631.31,2.54738,230885.5621
1.76796E+15,90631.31,90649.66,90631.3,90649.66,1.14866,104113.9624
1.76796E+15,90649.65,90671.2,90649.65,90661.99,4.26514,386714.3509
1.76796E+15,90661.98,90668.48,90638.61,90645.18,6.39546,579749.9367
1.76796E+15,90645.18,90645.18,90599.61,90629.46,6.23659,565167.8223
1.76796E+15,90629.45,90629.46,90616.75,90616.75,1.28268,116234.7116
1.76796E+15,90616.76,90636,90589.57,90636,3.05521,276827.4865
1.76796E+15,90636,90700.86,90636,90700.86,14.17752,1285384.888
1.76796E+15,90700.85,90720.16,90684.52,90694.87,12.16957,1103830.937
1.76796E+15,90694.88,90694.88,90607.03,90607.03,10.7489,974562.2621
1.76797E+15,90607.03,90634.54,90607.03,90634.53,2.8249,255990.566
1.76797E+15,90634.54,90697.85,90634.53,90635.06,24.38107,2210368.647
1.76797E+15,90635.06,90658.11,90630.3,90651.75,4.57927,415079.4246
1.76797E+15,90651.74,90677.14,90651.74,90653.09,13.29972,1205850.731
1.76797E+15,90653.08,90716,90653.08,90713.96,7.43807,674582.818
1.76797E+15,90713.96,90725.64,90580.69,90591.46,40.01603,3628026.555
1.76797E+15,90591.46,90938.62,90548.79,90568.01,182.32045,16544240.39
1.76797E+15,90568,90568,90405.15,90479.18,36.99548,3347560.017
1.76797E+15,90479.17,90617.93,90479.17,90570.69,25.53711,2312516.473
1.76797E+15,90570.69,90580,90474,90496.89,16.97546,1536962.167
1.76797E+15,90496.9,90672.33,90496.89,90644,22.80669,2066288.88
1.76797E+15,90643.99,90772.95,90643.99,90772.95,16.14875,1464863.5
1.76797E+15,90772.94,90800.01,90715.39,90800.01,18.31944,1662543.328
1.76797E+15,90800,90805.01,90733.25,90743.63,16.54945,1502202.147
1.76797E+15,90743.63,90743.63,90670.04,90681.08,6.39011,579625.5717
1.76797E+15,90681.08,90682.75,90654,90654,8.14564,738526.1209
1.76797E+15,90654.01,90746.5,90626.18,90746.49,9.97363,904312.1404
1.76797E+15,90746.5,90746.5,90626.18,90640,20.11858,1824478.258
1.76797E+15,90639.99,90679.29,90639.99,90650.24,3.89561,353174.2946
1.76797E+15,90650.25,90669.29,90601.41,90620.68,14.15471,1282619.408
1.76797E+15,90620.68,90620.68,90609.28,90617.32,1.35906,123152.1719
1.76797E+15,90617.31,90628.68,90603.52,90603.52,4.3617,395236.3454
1.76797E+15,90603.53,90603.53,90603.52,90603.53,0.89208,80825.5906
1.76797E+15,90603.53,90603.53,90500,90503.82,10.76407,974546.5346
1.76797E+15,90503.82,90523.47,90496,90496.01,2.26594,205085.9982
1.76797E+15,90496,90496.33,90482.35,90496.32,11.28139,1020846.933
1.76797E+15,90496.33,90549.57,90496.32,90549.56,3.94076,356700.5055
1.76797E+15,90549.56,90576,90549.56,90574.25,3.34506,302951.0981
1.76797E+15,90574.25,90692,90550.13,90692,34.87676,3160964.11
1.76797E+15,90691.99,90693.31,90674,90691.51,4.32133,391867.7172
1.76797E+15,90691.51,90720.55,90691.5,90713.3,2.52567,229104.8776
1.76797E+15,90713.29,90713.3,90670,90678.55,4.06286,368447.2324
1.76797E+15,90678.55,90687.64,90668.06,90679.22,4.67156,423624.9803
1.76797E+15,90679.22,90679.22,90648.31,90648.33,6.2341,565229.6945
1.76797E+15,90648.33,90648.34,90632.48,90632.63,2.14035,194005.1281
1.76797E+15,90632.62,90632.63,90607.66,90607.66,2.67882,242765.0454
1.76797E+15,90607.66,90607.67,90566.84,90566.85,6.66091,603416.5827
1.76797E+15,90566.85,90566.86,90508.61,90514.96,9.93294,899126.184
1.76797E+15,90514.96,90573.29,90514.95,90535.37,3.89483,352678.5983
1.76797E+15,90535.37,90544.67,90532.63,90544.67,0.74889,67803.83464
1.76797E+15,90544.67,90544.67,90518,90518,1.4048,127182.0011
1.76797E+15,90518,90523.84,90474.65,90474.65,3.41356,308941.4579
1.76797E+15,90474.65,90523.25,90459.98,90489.43,14.11508,1277425.031
1.76797E+15,90489.43,90514.76,90487.69,90487.69,4.15718,376238.1551
1.76797E+15,90487.61,90487.61,90338.78,90405.03,16.53794,1495353.976
1.76797E+15,90405.03,90418.41,90332.25,90332.26,10.0216,905709.419
1.76797E+15,90332.26,90370.67,90304.74,90304.74,11.80552,1066415.514
1.76797E+15,90304.74,90325.19,90254.92,90325.18,13.05167,1178271.536
1.76797E+15,90325.19,90325.19,90249.93,90295.84,7.09891,640929.8708
1.76797E+15,90295.85,90375.23,90295.84,90349.5,6.99364,631774.9013
1.76797E+15,90349.49,90359.97,90331.2,90343.86,4.15311,375235.396
1.76797E+15,90343.87,90379.04,90318.81,90368.94,3.29299,297558.7457
1.76797E+15,90368.94,90401.28,90358.5,90383.6,4.08257,369004.5335
1.76797E+15,90383.59,90408.58,90383.59,90408.58,1.49129,134804.2833
1.76797E+15,90408.58,90428.02,90402.01,90415.55,2.89492,261746.084
1.76797E+15,90415.55,90433.01,90400,90433,3.55178,321147.3023
1.76797E+15,90433.01,90464.49,90403.62,90464.48,3.56766,322620.1439
1.76797E+15,90464.48,90502.03,90464.48,90485.23,5.36057,485041.5929
1.76797E+15,90485.23,90485.23,90400,90430.72,6.69268,605269.8409
1.76797E+15,90430.73,90460,90418.48,90459.99,2.49677,225797.8717
1.76797E+15,90459.99,90492,90459.99,90471.06,3.39085,306802.3739
1.76797E+15,90471.05,90489.38,90470.4,90488.56,2.07157,187436.8123
1.76797E+15,90488.56,90505.29,90484.07,90505.29,2.1608,195547.7101
1.76797E+15,90505.29,90518.02,90505.28,90514,1.60506,145274.6222
1.76797E+15,90513.99,90584,90513.99,90572.84,13.32827,1206923.109
1.76797E+15,90572.84,90592,90545.2,90556.92,5.88536,533036.789
1.76797E+15,90556.91,90628.76,90514.06,90561.99,24.67555,2235205.453
1.76797E+15,90561.99,90561.99,90372.43,90392.55,37.62152,3402640.433
1.76797E+15,90392.54,90456,90308,90316.32,13.93258,1259358.161
1.76797E+15,90316.32,90359.56,90250,90310.27,21.29193,1922686.963
1.76797E+15,90310.27,90310.27,90146.18,90223.09,33.002,2976629.22
1.76797E+15,90223.1,90258.06,90154,90254.77,14.38354,1297581.518
1.76797E+15,90254.78,90383.61,90254.78,90374,13.48985,1218588.156
1.76797E+15,90373.99,90522.87,90320.84,90521.72,11.6019,1049119.097
1.76797E+15,90521.73,90666.91,90422.78,90422.79,45.66499,4134206.672
1.76797E+15,90422.79,90483.54,90375.78,90396.09,11.92698,1078611.699
1.76797E+15,90396.47,90403.63,90255,90264.02,14.25887,1287673.937
1.76797E+15,90264.02,90357.3,90264.02,90271.66,8.39525,758149.2896
1.76797E+15,90271.67,90332.12,90212.3,90257.3,12.88769,1163554.707
1.76797E+15,90257.3,90257.3,90150.26,90192.01,11.0437,996326.6458
1.76797E+15,90192,90202.55,90084.53,90096.61,23.66324,2132574.136
1.76797E+15,90096.61,90231.79,90069.12,90231.78,15.45865,1393580.752
1.76797E+15,90231.78,90231.78,90079.88,90150.69,9.98259,900015.0592
1.76797E+15,90150.7,90229.21,90106.06,90184.62,14.77716,1332204.205
1.76797E+15,90184.62,90235.99,89970.94,89984.87,37.8303,3407216.347
1.76797E+15,89984.87,90055.56,89944.95,90000,38.02346,3422415.25
1.76797E+15,90000,90096.94,89991.7,90088.55,60.56931,5452681.654
1.76797E+15,90088.56,90136,90046.56,90134,7.79842,702632.8416
1.76797E+15,90133.99,90133.99,89952,89972.85,13.75481,1238411.699
1.76797E+15,89972.84,90097.4,89940,90097.39,27.88106,2509262.847
1.76797E+15,90097.39,90170.01,90061.56,90070.46,11.26233,1015035.706
1.76797E+15,90070.47,90100.57,90006.15,90100.57,30.2898,2727937.041
1.76797E+15,90100.57,90157.86,90019.79,90027.32,32.81028,2956196.867
1.76797E+15,90027.32,90105.26,90027.32,90047.49,8.28587,746223.929
1.76797E+15,90047.48,90220.85,90047.48,90220.84,45.38233,4088544.486
1.76797E+15,90220.85,90239.54,90150,90150,12.56773,1133628.645
1.76797E+15,90150.01,90265.64,90102.72,90103.99,10.65983,961232.2762
1.76797E+15,90102.56,90103.74,90034.98,90034.98,73.85904,6654361.58
1.76797E+15,90034.98,90263.15,89979.49,90234,32.09996,2892218.954
1.76797E+15,90233.99,90328,90175.54,90206.29,26.77856,2417104.304
1.76797E+15,90206.28,90213.67,90104,90104,7.70236,694463.9059
1.76797E+15,90104,90119.04,89927.83,89943.93,27.24073,2451827.721
1.76797E+15,89943.93,89956,89850,89864.94,48.88466,4395756.126
1.76797E+15,89864.94,90033.88,89854.11,90033.88,24.46631,2200382.519
1.76797E+15,90033.88,90114.28,89987.57,90079.65,12.93144,1164435.932
1.76797E+15,90079.66,90127.98,90072.3,90127.97,10.42966,939726.9105
1.76797E+15,90127.97,90262,90107.9,90203.61,12.59718,1136141.035
1.76797E+15,90203.61,90218.12,90022,90048.61,11.17524,1006775.571
1.76797E+15,90048.62,90196.08,90048.35,90196.08,6.6651,600660.3798
1.76797E+15,90196.08,90258.82,90148.4,90238.5,18.43451,1662893.852
1.76797E+15,90238.5,90280.96,90202.39,90259.02,5.20026,469306.9131
1.76797E+15,90259.03,90283.84,90165.78,90283.84,11.2603,1015890.515
1.76797E+15,90283.84,90361.58,90281.15,90322.51,13.7425,1241290.418
1.76797E+15,90322.51,90322.51,90195.91,90224.26,11.98637,1081412.589
1.76797E+15,90224.26,90287.58,90215,90268.61,4.87861,440325.9368
1.76797E+15,90268.61,90351.58,90268.61,90351.57,8.24198,744377.0253
1.76797E+15,90351.57,90432.71,90333.43,90432.71,19.44548,1757206.169
1.76797E+15,90432.7,90517.28,90403.21,90517.27,15.52329,1404468.76
1.76797E+15,90517.27,90753.2,90517.1,90661.92,50.88956,4613821.175
1.76797E+15,90661.92,90738.04,90656,90695.03,25.89156,2348397.082
1.76797E+15,90695.04,90920.54,90695.03,90907.39,31.49496,2860764.111
1.76797E+15,90907.39,91098.16,90826.77,90926.46,245.93641,22372029.65
1.76797E+15,90926.45,91150.08,90917.71,91083.32,289.80536,26379468.34
1.76797E+15,91083.32,91333.33,91083.32,91258.48,233.79478,21323287.81
1.76797E+15,91258.48,91683,91258.48,91653.14,345.26368,31589642.09
1.76797E+15,91653.15,91797.92,91607.91,91680.59,204.02585,18707118.06
1.76797E+15,91680.59,91800,91588.7,91601.11,58.61909,5375426.333
1.76797E+15,91601.12,91776,91529.71,91670.41,156.75217,14367772.61
1.76797E+15,91670.41,91999.99,91657.96,91922.44,196.41154,18035637.26
1.76797E+15,91922.45,92000,91791.32,91870,157.49339,14476001.31
1.76797E+15,91870,91937.69,91760.81,91881.45,30.86714,2835353.256
1.76797E+15,91881.46,92030.83,91881.46,91928.88,48.93316,4501852.979
1.76797E+15,91928.88,91943.29,91691.89,91742.49,45.01714,4132750.305
1.76797E+15,91742.48,92082.55,91742.48,91917.99,258.60218,23771462.05
1.76797E+15,91917.99,92071.62,91660.83,91670,59.11104,5430731.778
1.76797E+15,91670.01,91687,91604.99,91620.49,24.28041,2225051.85
1.76797E+15,91620.49,91759.63,91506,91530.9,45.57363,4177969.423
1.76797E+15,91530.89,91571,91400,91429.56,132.76465,12145715.26
1.76797E+15,91429.57,91472,91313.8,91367.25,30.6993,2805196.198
1.76797E+15,91367.25,91405.97,91267.97,91278.44,19.70103,1799428.48
1.76797E+15,91278.45,91304,91200.01,91236.19,17.05805,1556514.023
1.76797E+15,91236.19,91415.12,91236.19,91397.95,35.47451,3239443.265
1.76797E+15,91397.95,91543.81,91396.33,91541.91,22.14558,2025831.669
1.76797E+15,91541.9,91557.63,91451.14,91534.4,20.41408,1867967.983
1.76797E+15,91534.41,91552,91268.01,91268.01,19.56894,1787941.778
1.76797E+15,91268.01,91291.56,91228.84,91267.13,14.41353,1315308.446
1.76797E+15,91267.14,91348,91267.13,91347.99,9.34993,853641.5497
1.76797E+15,91347.99,91386.6,91268.86,91268.87,13.58193,1240948.517
1.76797E+15,91268.87,91307.52,91244,91268.34,3.4283,312909.6721
1.76797E+15,91268.33,91351.03,91212.07,91212.08,14.16171,1292762.603
1.76797E+15,91212.08,91268.4,91038.46,91042.29,46.87506,4273475.046
1.76797E+15,91042.29,91042.29,90851.29,90856.01,43.50285,3955681.361
1.76797E+15,90856,90996.44,90856,90926.04,26.15463,2378805.907
1.76797E+15,90926.05,90973.21,90901.41,90973.21,17.60064,1600342.014
1.76797E+15,90973.21,91123.35,90957.49,91066.71,23.52743,2141574.606
1.76797E+15,91066.7,91176.47,91066.7,91176.47,7.74044,705329.3252
1.76797E+15,91176.48,91302,91175.79,91220.37,26.55744,2423214.989
1.76797E+15,91220.37,91289.43,91188.59,91289.42,14.63147,1334616.098
1.76797E+15,91289.42,91482.13,91282.31,91375.87,26.09331,2385313.04
1.76797E+15,91375.68,91407.39,91312.25,91344.15,17.77667,1623857.606
1.76797E+15,91344.14,91441.35,91344.14,91441.34,13.63103,1245987.398
1.76797E+15,91441.34,91474.04,91392.53,91392.53,8.44375,772009.4165
1.76797E+15,91392.54,91450.01,91357.19,91420.22,9.24656,845349.8565
1.76797E+15,91420.23,91470,91388.97,91470,14.04121,1283543.165
1.76797E+15,91470,91499,91378.93,91381.6,14.71993,1346055.328
1.76797E+15,91381.6,91460.32,91360,91360,8.20712,750245.6687
1.76798E+15,91360,91378.25,91320,91330.87,13.33085,1217952.358
1.76798E+15,91330.86,91394,91330.86,91393.98,5.15739,471230.6649
1.76798E+15,91393.98,91393.99,91339.89,91349.46,6.72188,614081.7406
1.76798E+15,91349.46,91610,91349.46,91604.58,41.32828,3782242.271
1.76798E+15,91604.58,91764.7,91604.58,91763.99,52.19043,4786651.645
1.76798E+15,91764,91783.32,91638.98,91648.87,26.24819,2407764.182
1.76798E+15,91648.86,91719.39,91578.86,91587.73,15.09942,1383926.851
1.76798E+15,91587.73,91610.62,91477.99,91546.58,13.74389,1257948.755
1.76798E+15,91546.57,91624.63,91542.23,91624.63,8.64459,791788.07
1.76798E+15,91624.63,91684.74,91620.48,91620.49,22.87354,2095976.495
1.76798E+15,91620.48,91631.38,91516.4,91551.14,18.70279,1712263.369
1.76798E+15,91551.15,91599.99,91530,91599.99,5.35217,490018.834
1.76798E+15,91600,91600,91464,91483.23,13.72903,1256405.47
1.76798E+15,91483.24,91520,91480,91512,10.20777,933870.3984
1.76798E+15,91511.99,91520,91486,91497.95,25.94151,2373657.425
1.76798E+15,91497.94,91497.95,91400,91400,67.34867,6160812.707
1.76798E+15,91400,91442,91363.47,91406.35,52.14438,4766418.881
1.76798E+15,91406.34,91406.35,91322.27,91337.9,23.26354,2125049.576
1.76798E+15,91337.91,91367.01,91320,91335.65,40.20169,3672676.18
1.76798E+15,91335.66,91379.42,91335.65,91379.41,5.55706,507660.2448
1.76798E+15,91379.42,91391.49,91283.13,91326.33,9.29396,848867.2394
1.76798E+15,91326.34,91410.8,91326.34,91368.96,8.8214,806235.2097
1.76798E+15,91368.96,91380,91291.6,91379.99,17.90082,1634681.677
1.76798E+15,91380,91441.35,91374.27,91374.28,13.92727,1273269.627
1.76798E+15,91374.27,91384,91301.66,91306.36,10.96441,1001567.16
1.76798E+15,91306.36,91325.28,91287.94,91302.35,7.10606,648824.3516
1.76798E+15,91302.36,91366.95,91300.12,91366.95,7.60048,694210.1854
1.76798E+15,91366.95,91387,91262,91307.6,44.73877,4087321.444
1.76798E+15,91307.6,91362.96,91307.6,91320,7.05551,644418.6965
1.76798E+15,91320.01,91331.4,91282.57,91331.39,6.52677,595964.1623
1.76798E+15,91331.4,91361.03,91260,91336.23,7.62231,696029.1347
1.76798E+15,91336.23,91371.74,91311.59,91371.47,14.61594,1335048.555
1.76798E+15,91371.46,91416,91371.46,91410.21,56.9362,5204408.417
1.76798E+15,91410.22,91467.52,91410.21,91467.51,14.29226,1306870.931
1.76798E+15,91467.52,91480,91460.88,91468.55,11.81329,1080601.334
1.76798E+15,91468.55,91468.56,91425.77,91461.39,5.13837,469891.5492
1.76798E+15,91461.77,91500,91451.27,91494.13,75.84544,6938544.301
1.76798E+15,91494.14,91511.7,91474.05,91483.99,27.15414,2484563.489
1.76798E+15,91484,91529.72,91484,91514.66,16.25725,1487515.741
1.76798E+15,91514.65,91514.66,91468.33,91473.52,15.86175,1451289.313
1.76798E+15,91473.52,91529.72,91469.69,91529.71,4.61154,421929.2932
1.76798E+15,91529.72,91529.72,91495.36,91529.72,13.96698,1278350.346
1.76798E+15,91529.72,91606.53,91529.72,91589.95,14.94418,1368510.128
1.76798E+15,91589.95,91641.07,91584.46,91633.1,14.94462,1369086.07
1.76798E+15,91633.11,91633.11,91602.2,91602.3,4.41363,404374.4048
1.76798E+15,91602.3,91613.28,91527.12,91527.13,7.38604,676399.4618
1.76798E+15,91527.13,91666,91527.13,91666,17.13373,1569956.631
1.76798E+15,91666,91666,91646.57,91656.01,49.34481,4523200.784
1.76798E+15,91656.01,91656.01,91584.24,91600.67,4.39775,402930.5537
1.76798E+15,91600.67,91627.41,91600.67,91623.89,11.72512,1074256.618
1.76798E+15,91623.89,91666,91588.05,91593.17,12.18732,1116703.449
1.76798E+15,91593.17,91607.2,91529.72,91548.67,8.57975,785758.2127
1.76798E+15,91548.67,91611.32,91532.82,91593.42,21.12141,1934128.593
1.76798E+15,91593.42,91650.81,91566.29,91587.83,21.32484,1953540.672
1.76798E+15,91587.84,91624.93,91579.22,91618.52,10.66694,977084.8376
1.76798E+15,91618.52,91642,91595.19,91633.47,7.603,696612.8663
1.76798E+15,91633.48,91659.96,91583.21,91583.3,18.16237,1664247.73
1.76798E+15,91583.29,91665.97,91560,91665.96,94.50451,8659539.826
1.76798E+15,91665.96,91680.41,91625.72,91625.72,53.49987,4904041.574
1.76798E+15,91625.1,91625.1,91583.2,91587,4.14966,380099.2454
1.76798E+15,91587,91598.56,91508.81,91508.81,53.66247,4913016.701
1.76798E+15,91508.81,91518.17,91387.92,91399.97,35.61797,3257286.434
1.76798E+15,91399.97,91418.15,91352.98,91352.98,15.09624,1379588.96
1.76798E+15,91352.98,91352.99,91244.98,91305.47,32.23364,2942842.497
1.76798E+15,91305.48,91354.78,91289.15,91351.71,7.71264,704183.3402
1.76798E+15,91351.72,91351.72,91246.52,91246.52,7.27235,663928.3541
1.76798E+15,91246.52,91246.53,91088,91090.01,13.57866,1237909.165
1.76798E+15,91090,91135.77,91016,91135.45,20.39616,1857610.771
1.76798E+15,91135.44,91156.93,91037.88,91037.88,15.50149,1412301.764
1.76798E+15,91037.89,91107.26,91034.57,91034.58,3.76809,343144.1562
1.76798E+15,91034.58,91096.89,91012,91087.46,5.8971,536888.9893
1.76798E+15,91087.46,91140.06,91071.76,91140.05,3.95413,360257.4221
1.76798E+15,91140.06,91233.39,91140.06,91233.39,17.98079,1639357.864
1.76798E+15,91233.39,91260.42,91219.98,91255.78,6.36644,580912.9356
1.76798E+15,91255.78,91290.3,91255.78,91264.38,4.21343,384558.5536
1.76798E+15,91264.38,91264.39,91206.9,91207.21,4.15946,379478.2363
1.76798E+15,91207.22,91238.98,91182.55,91182.57,2.48669,226814.753
1.76798E+15,91182.56,91192.55,91157.19,91164.06,4.3051,392477.4296
1.76798E+15,91164.06,91188.7,91156.1,91156.11,1.72584,157353.9798
1.76798E+15,91156.1,91156.11,91127.16,91133.76,8.07327,735810.9075
1.76798E+15,91133.75,91149.07,91064,91064.01,7.95656,724956.3304
1.76798E+15,91064.01,91148.15,91059.88,91148.15,5.79469,527739.6634
1.76798E+15,91148.16,91200.64,91148.16,91150.08,2.65185,241771.9488
1.76798E+15,91150.07,91215.84,91150.07,91157.54,12.03363,1097066.369
1.76798E+15,91157.54,91168.47,91111.82,91111.82,5.51377,502556.1293
1.76798E+15,91111.83,91150.4,91111.83,91140.79,4.64852,423626.9176
1.76798E+15,91140.78,91146.6,91068.32,91146.6,4.21038,383568.4517
1.76798E+15,91146.6,91244.99,91146.6,91216.01,10.59676,966648.6494
1.76798E+15,91216.01,91291.31,91216,91284.92,6.16521,562561.2863
1.76798E+15,91284.91,91284.92,91222,91222.01,2.05245,187284.4671
1.76798E+15,91222.01,91222.01,91175.25,91199.47,2.26308,206370.983
1.76798E+15,91199.47,91226.88,91166.24,91226.88,2.8136,256587.589
1.76798E+15,91226.89,91226.89,91185.08,91185.08,1.48896,135797.1188
1.76798E+15,91185.09,91185.09,91150.07,91150.07,1.10562,100804.0556
1.76798E+15,91150.07,91171.15,91150.07,91163.35,17.25244,1572758.307
1.76798E+15,91163.36,91184.36,91150.07,91184.35,2.31943,211442.6582
1.76798E+15,91184.36,91199.99,91177.97,91199.99,0.59484,54239.90371
